id;name;price;description
456789hdn;tea;10;green
hysbscud8;tea mushroom;228;wow
wjfnwekfmwkfmq8962;salary;561;salary
ewfkwfkwemfwe89419896;barbershop;498;boroda
weewdoopw89489wefwefwe9;sex-shop;9489;family shop
erfmerfmerofmerf8998892;parking;89981;parking for car
wfwjnfwejfweklf98498;cleaning  service;65;clean and fresh
wehfweifnweif8861w;technology modelling;68265;computer service
wjfnwefmwelf892;burger king;894;food
wfefuwofwemvw589582;KFC;8929;food
ere3fefwfew849w89f1we;pizzaHut;56;food
wefewfwe8fwe8f1wwefw8fw;appstore;89;devices
