from;to;value;product;time
123fd;48d;100;456789hdn;561515615
48d;456d;50;wjfnwekfmwkfmq8962;561515616
66d;48d;10;456789hdn;561515617
66d;48d;20;456789hdn;561515618
465de;48d;131;456789hdn;561515619
465de;48d;123;456789hdn;561515620
465de;8952t;5;ewfkwfkwemfwe89419896;561515621
465de;8952t;8;ewfkwfkwemfwe89419896;561515622
123fd;8787e1fe7;3;weewdoopw89489wefwefwe9;561515623
66d;8787e1fe7;7;weewdoopw89489wefwefwe9;561515624
489e4f8ere;8787e1fe7;895;weewdoopw89489wefwefwe9;561515625
66d;8787e1fe7;6;weewdoopw89489wefwefwe9;561515626
489e4f8ere;8787e1fe7;8;weewdoopw89489wefwefwe9;561515627
48d;465de;456;wjfnwekfmwkfmq8962;561515628
48d;456d;2;wjfnwekfmwkfmq8962;561515629
48d;456d;1;wjfnwekfmwkfmq8962;561515630
8952t;84891981efev;8;wjfnwekfmwkfmq8962;561515631
8952t;84891981efev;6;wjfnwekfmwkfmq8962;561515632
8952t;456d;156;wjfnwekfmwkfmq8962;561515633
erg4re8g1e1v1562;Fe5r41ferf41ef451ef4;12;erfmerfmerofmerf8998892;561515634
1gfb5dbgd1b5g6db1gf65b1;1ef51ef54er1ferf;78;wfwjnfwejfweklf98498;561515635
1gfb5dbgd1b5g6db1gf65b1;ef4f1r874110087e;32;wjfnwefmwelf892;561515636
erg4re8g1e1v1562;4e1540ererv0e5;56;wfefuwofwemvw589582;561515637
1gfb5dbgd1b5g6db1gf65b1;e14f141wf54w10f45ew0f5;9;ere3fefwfew849w89f1we;561515638
1gfb5dbgd1b5g6db1gf65b1;1erferf0erferf1er2;123;wefewfwe8fwe8f1wwefw8fw;561515639
84891981efev;Fe5r41ferf41ef451ef4;898;erfmerfmerofmerf8998892;561515640
84891981efev;Fe5r41ferf41ef451ef4;2620;erfmerfmerofmerf8998892;561515641
84891981efev;Fe5r41ferf41ef451ef4;2628;erfmerfmerofmerf8998892;561515642
465de;Fe5r41ferf41ef451ef4;878496;erfmerfmerofmerf8998892;561515643
465de;1ef51ef54er1ferf;751;wfwjnfwejfweklf98498;561515644
resg1rae65g1aer65g1;1ef51ef54er1ferf;60;wfwjnfwejfweklf98498;561515645
465de;1ef51ef54er1ferf;6898;wfwjnfwejfweklf98498;561515646
84891981efev;1ef51ef54er1ferf;145;wfwjnfwejfweklf98498;561515647
465de781;1ef51ef54er1ferf;16;wfwjnfwejfweklf98498;561515648
resg1rae65g1aer65g1;ef4f1r874110087e;89;wjfnwefmwelf892;561515649
erg4re8g1e1v1562;ef4f1r874110087e;26;wjfnwefmwelf892;561515650
resg1rae65g1aer65g1;ef4f1r874110087e;35;wjfnwefmwelf892;561515651
erg4re8g1e1v1562;ef4f1r874110087e;891;wjfnwefmwelf892;561515652
465de781;4e1540ererv0e5;1956;wehfweifnweif8861w;561515653
465de;4e1540ererv0e5;60;wehfweifnweif8861w;561515654
465de;4e1540ererv0e5;605;wehfweifnweif8861w;561515655
84891981efev;4e1540ererv0e5;160;wehfweifnweif8861w;561515656
465de781;4e1540ererv0e5;650;wehfweifnweif8861w;561515657
sf1s56v1sfz5g1zd5g1;4e1540ererv0e5;6351053;wehfweifnweif8861w;561515658
